V,I
-1.0,-0.0012
-0.95,-0.00114
-0.9,-0.00108
-0.85,-0.00102
-0.8,-0.00096
-0.75,-0.0009
-0.7,-0.00084
-0.65,-0.00078
-0.6,-0.00072
-0.55,-0.00066
-0.5,-0.0006
-0.45,-0.00054
-0.4,-0.00048
-0.35,-0.00042
-0.3,-0.00036
-0.25,-0.0003
-0.2,-0.00024
-0.15,-0.00018
-0.1,-0.00012
-0.05,-6e-05
0.0,0.0
0.05,6e-05
0.1,0.00012
0.15,0.00018
0.2,0.00024
0.25,0.0003
0.3,0.00036
0.35,0.00042
0.4,0.00048
0.45,0.00054
0.5,0.0006
0.55,0.00066
0.6,0.00072
0.65,0.00078
0.7,0.00084
0.75,0.0009
0.8,0.00096
0.85,0.00102
0.9,0.00108
0.95,0.00114
1.0,0.0012
